time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.47,-0.08,-0.95,59.75,-95.21,1.1
30,0.43,-0.08,-0.9,47.06,-96.8,1.89
49,0.42,-0.07,-0.79,49.13,-95.09,9.77
68,0.4,0.01,-0.71,60.24,-90.58,14.16
87,0.44,0.13,-0.65,43.88,-85.39,-3.05
106,0.48,0.09,-0.67,34.79,-91.31,-11.23
126,0.48,-0.02,-0.46,25.88,-81.42,-5.37
147,0.45,-0.21,-0.28,37.84,-58.53,9.77
167,0.49,-0.03,-0.01,9.7,-6.9,19.29
187,0.41,0.11,-0.31,-19.29,25.63,-3.97
207,0.39,-0.06,-0.42,-11.72,12.57,-18.01
227,0.39,-0.08,-0.26,-15.08,3.97,-21.18
247,0.37,-0.05,-0.14,-27.04,23.25,-21.73
266,0.37,-0.09,-0.2,-28.26,39.98,-18.55
286,0.35,-0.05,-0.33,-16.6,74.16,-7.26
306,0.33,-0.07,-0.5,-16.36,94.91,-4.27
326,0.29,0.0,-0.57,-34.48,94.48,-5.68
345,0.28,0.04,-0.58,-51.09,94.54,-17.15
364,0.27,-0.08,-0.66,-45.78,107.6,-24.66
383,0.27,-0.18,-0.74,-30.15,122.07,-13.92
402,0.28,-0.17,-0.79,-43.58,133.48,-5.13
421,0.26,-0.15,-0.9,-66.22,133.97,-11.35
440,0.24,-0.2,-0.88,-57.68,138.79,-11.9
459,0.24,-0.3,-1.08,-42.24,146.24,-5.86
479,0.26,-0.42,-1.33,-21.85,149.78,15.08
498,0.28,-0.42,-1.37,-46.39,127.08,31.31
518,0.27,-0.3,-1.33,-70.01,106.02,36.56
537,0.25,-0.19,-1.38,-37.05,101.99,47.79
557,0.26,-0.15,-1.51,-3.66,99.12,52.67
577,0.27,-0.18,-1.55,-20.57,77.58,35.16
596,0.32,-0.26,-1.43,-53.59,48.65,17.94
615,0.32,-0.27,-1.4,-59.51,39.79,18.01
634,0.33,-0.22,-1.42,-39.73,34.06,23.93
653,0.37,-0.26,-1.52,-23.32,21.67,29.11
672,0.38,-0.27,-1.62,-9.16,4.33,45.23
691,0.37,-0.1,-1.57,-9.77,-4.21,52.49
710,0.33,0.02,-1.58,-18.55,-18.13,54.2
729,0.3,0.08,-1.53,-7.45,-36.07,48.89
748,0.3,0.07,-1.44,7.08,-50.48,40.16
767,0.29,0.05,-1.43,10.5,-58.84,33.94
786,0.27,-0.01,-1.43,11.84,-73.73,35.03
805,0.27,-0.08,-1.34,15.08,-88.87,41.63
825,0.24,-0.03,-1.25,25.82,-94.73,47.97
845,0.21,0.05,-1.14,42.91,-93.2,47.85
865,0.2,0.07,-1.11,42.91,-92.47,37.29
884,0.21,0.01,-1.08,37.11,-96.62,31.43
903,0.23,-0.02,-1.0,22.22,-106.38,25.15
922,0.23,-0.03,-0.89,24.11,-108.64,26.12
941,0.24,-0.01,-0.74,42.05,-102.29,29.11
960,0.25,0.02,-0.69,43.09,-91.43,27.1
979,0.27,0.02,-0.69,36.19,-85.33,21.55
998,0.29,-0.01,-0.67,29.85,-82.52,19.47
1017,0.31,-0.02,-0.6,27.59,-78.06,23.13
1036,0.32,0.05,-0.52,29.42,-73.97,25.33
1055,0.34,0.13,-0.47,29.72,-63.11,21.91
1074,0.36,0.1,-0.47,22.16,-52.06,9.22
1093,0.39,0.03,-0.46,14.34,-42.6,0.92
1113,0.39,0.02,-0.47,8.42,-32.71,3.36
1132,0.41,0.04,-0.41,9.89,-24.9,7.51
1152,0.42,0.07,-0.34,0.55,-18.37,3.05
1172,0.39,0.07,-0.27,-21.48,-12.76,-8.42
1192,0.37,-0.01,-0.23,-40.16,-0.24,-18.98
1212,0.36,-0.05,-0.25,-25.63,24.54,-9.89
1232,0.35,-0.06,-0.32,10.99,50.96,12.33
1252,0.33,0.06,-0.45,11.41,60.61,14.53
1272,0.27,0.11,-0.53,-14.53,50.23,-5.49
1292,0.26,0.03,-0.41,-51.51,54.14,-27.77
1312,0.28,-0.12,-0.53,-50.05,77.94,-23.56
1331,0.28,-0.1,-0.66,-7.39,95.4,-2.75
1350,0.27,-0.06,-0.72,1.04,94.48,2.14
1370,0.24,-0.07,-0.76,-19.41,76.05,-5.86
1390,0.19,-0.12,-0.69,-30.27,70.62,-9.46
1410,0.19,-0.11,-0.79,-28.56,90.39,-4.94
1430,0.16,-0.1,-1.05,16.54,126.04,12.57
1450,0.12,-0.07,-1.22,62.74,130.55,32.17
1470,0.21,-0.03,-1.37,47.67,115.91,28.14
1490,0.33,-0.07,-1.59,-29.97,101.62,-5.31
1510,0.38,-0.07,-1.64,-72.63,80.02,-20.45
1531,0.45,-0.02,-1.54,-39.0,66.71,2.38
1551,0.43,0.06,-1.49,5.13,64.03,26.18
1570,0.43,0.08,-1.47,6.29,54.57,19.41
1590,0.41,0.06,-1.44,-35.22,31.37,-5.43
1610,0.41,0.0,-1.31,-58.53,8.73,-20.87
1630,0.4,-0.05,-1.22,-40.89,8.06,-16.6
1651,0.38,-0.08,-1.23,-15.75,20.57,-6.1
1671,0.34,-0.11,-1.3,-8.91,19.35,-0.06
1690,0.32,-0.14,-1.27,-9.16,0.37,3.36
1709,0.28,-0.08,-1.14,0.24,-12.27,10.31
1728,0.26,-0.06,-1.08,10.44,-7.51,14.4
1747,0.21,-0.02,-1.08,4.52,-1.77,8.85
1766,0.18,0.0,-1.13,-6.16,-9.83,-3.36
1785,0.16,-0.04,-1.13,-7.08,-26.12,-12.08
1805,0.13,-0.11,-0.97,-8.73,-37.35,-13.37
1825,0.15,-0.14,-0.82,-11.17,-34.0,-12.39
1845,0.15,-0.15,-0.86,-9.46,-17.52,-7.63
1865,0.17,-0.15,-0.9,2.99,-6.47,1.53
1884,0.16,-0.1,-0.95,13.79,-1.1,10.19
1903,0.16,-0.06,-0.92,12.15,-3.48,8.97
1922,0.18,-0.05,-0.89,0.37,-2.69,0.24
1942,0.18,-0.09,-0.98,-5.74,3.05,-4.21
